mix compile
-------------------------------------------------------------------
  time = 500 client requests seen = []
  time = 500      db updates done = []
server2-2734 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server3"
server2-2734 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2734 role=LEADER    term=002 -arep "Update commit index = 320"
server2-2735 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 320, server_num: 4, success: true}}
server2-2736 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server4"
server2-2736 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2736 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 320, server_num: 5, success: true}}
server2-2737 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server5"
server2-2737 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2737 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 320, server_num: 4, success: true}}
server2-2738 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server4"
server2-2738 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2738 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 320, server_num: 5, success: true}}
server2-2739 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server5"
server2-2739 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2739 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 320, server_num: 1, success: true}}
server2-2740 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server1"
server2-2740 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2740 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 320, server_num: 3, success: true}}
server2-2741 role=LEADER    term=002 -arep "Update next_index = 321, match_index = 320 of server3"
server2-2741 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2741 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 321, server_num: 1, success: true}}
server2-2742 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server1"
server2-2742 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-2742 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 321, server_num: 3, success: true}}
server2-2743 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server3"
server2-2743 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2743 role=LEADER    term=002 -arep "Update commit index = 321"
server2-2744 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 321, server_num: 4, success: true}}
server2-2745 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server4"
server2-2745 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2745 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 321, server_num: 5, success: true}}
server2-2746 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server5"
server2-2746 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2746 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 321, server_num: 4, success: true}}
server2-2747 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server4"
server2-2747 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2747 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 321, server_num: 5, success: true}}
server2-2748 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server5"
server2-2748 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2748 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 321, server_num: 1, success: true}}
server2-2749 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server1"
server2-2749 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2749 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 321, server_num: 3, success: true}}
server2-2750 role=LEADER    term=002 -arep "Update next_index = 322, match_index = 321 of server3"
server2-2750 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2750 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 322, server_num: 1, success: true}}
server2-2751 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server1"
server2-2751 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-2751 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 322, server_num: 3, success: true}}
server2-2752 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server3"
server2-2752 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2752 role=LEADER    term=002 -arep "Update commit index = 322"
server2-2753 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 322, server_num: 4, success: true}}
server2-2754 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server4"
server2-2754 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2754 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 322, server_num: 5, success: true}}
server2-2755 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server5"
server2-2755 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2755 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 322, server_num: 4, success: true}}
server2-2756 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server4"
server2-2756 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2756 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 322, server_num: 5, success: true}}
server2-2757 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server5"
server2-2757 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2757 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 322, server_num: 1, success: true}}
server2-2758 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server1"
server2-2758 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2758 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 322, server_num: 3, success: true}}
server2-2759 role=LEADER    term=002 -arep "Update next_index = 323, match_index = 322 of server3"
server2-2759 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2759 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 323, server_num: 1, success: true}}
server2-2760 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server1"
server2-2760 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-2760 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 323, server_num: 3, success: true}}
server2-2761 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server3"
server2-2761 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2761 role=LEADER    term=002 -arep "Update commit index = 323"
server2-2762 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 323, server_num: 4, success: true}}
server2-2763 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server4"
server2-2763 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2763 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 323, server_num: 5, success: true}}
server2-2764 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server5"
server2-2764 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2764 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 323, server_num: 5, success: true}}
server2-2765 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server5"
server2-2765 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2765 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 323, server_num: 1, success: true}}
server2-2766 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server1"
server2-2766 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2766 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 323, server_num: 3, success: true}}
server2-2767 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server3"
server2-2767 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2767 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 323, server_num: 4, success: true}}
server2-2768 role=LEADER    term=002 -arep "Update next_index = 324, match_index = 323 of server4"
server2-2768 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2768 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 324, server_num: 1, success: true}}
server2-2769 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server1"
server2-2769 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-2769 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 324, server_num: 3, success: true}}
server2-2770 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server3"
server2-2770 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2770 role=LEADER    term=002 -arep "Update commit index = 324"
server2-2771 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 324, server_num: 4, success: true}}
server2-2772 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server4"
server2-2772 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2772 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 324, server_num: 5, success: true}}
server2-2773 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server5"
server2-2773 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2773 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 324, server_num: 5, success: true}}
  time = 5000 client requests seen = [{2, 324}]
  time = 5000      db updates done = [{1, 323}, {2, 324}, {3, 323}, {4, 323}, {5, 323}]

server2-2774 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server5"
server2-2774 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2774 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 324, server_num: 1, success: true}}
server2-2775 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server1"
server2-2775 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2775 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 324, server_num: 3, success: true}}
server2-2776 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server3"
server2-2776 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2776 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 324, server_num: 4, success: true}}
server2-2777 role=LEADER    term=002 -arep "Update next_index = 325, match_index = 324 of server4"
server2-2777 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2777 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 325, server_num: 1, success: true}}
server2-2778 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server1"
server2-2778 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-2778 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 325, server_num: 3, success: true}}
server2-2779 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server3"
server2-2779 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2779 role=LEADER    term=002 -arep "Update commit index = 325"
server2-2780 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 325, server_num: 4, success: true}}
server2-2781 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server4"
server2-2781 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2781 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 325, server_num: 5, success: true}}
server2-2782 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server5"
server2-2782 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2782 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 325, server_num: 5, success: true}}
server2-2783 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server5"
server2-2783 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2783 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 325, server_num: 1, success: true}}
server2-2784 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server1"
server2-2784 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2784 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 325, server_num: 3, success: true}}
server2-2785 role=LEADER    term=002 -arep "Update next_index = 326, match_index = 325 of server3"
server2-2785 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-2785 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 326, server_num: 1, success: true}}
server2-2786 role=LEADER    term=002 -arep "Update next_index = 327, match_index = 326 of server1"
server2-2786 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-2786 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 326, server_num: 3, success: true}}
server2-2787 role=LEADER    term=002 -arep "Update next_index = 327, match_index = 326 of server3"
server2-2787 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-2787 role=LEADER    term=002 -arep "Update commit index = 326"
server2-2788 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 326, server_num: 4, success: true}}
server2-2789 role=LEADER    term=002 -arep "Update next_index = 327, match_index = 326 of server4"
server2-2789 role=LEADER    term=002 -arep "Count of entry committed = 1"
